episode,time,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9
499,146,0,0,1,0,1,0,0,0,0,0,0.01,0.013333333333333334,0.0,0.016666666666666666,0.0,0.006666666666666667,0.0033333333333333335,0.030000000000000002,0.013333333333333334,0.01
499,147,0,0,0,1,0,1,1,0,1,0,0.013333333333333334,0.016666666666666666,0.0033333333333333335,0.0,0.0033333333333333335,0.01,0.006666666666666667,0.03333333333333333,0.0,0.013333333333333334
499,148,0,1,0,0,0,1,1,0,0,1,0.016666666666666666,0.0,0.006666666666666667,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.03666666666666667,0.0033333333333333335,0.0
499,149,1,0,0,0,0,0,0,0,0,0,0.0,0.0033333333333333335,0.01,0.006666666666666667,0.01,0.0033333333333333335,0.0033333333333333335,0.04,0.006666666666666667,0.0033333333333333335
499,150,0,0,1,0,1,1,1,0,0,0,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.013333333333333334,0.006666666666666667,0.0,0.043333333333333335,0.01,0.006666666666666667
499,151,0,0,1,1,0,1,0,0,1,0,0.006666666666666667,0.01,0.0,0.013333333333333334,0.016666666666666666,0.0,0.0033333333333333335,0.04666666666666667,0.0,0.01
499,152,0,0,0,0,1,0,1,0,0,0,0.01,0.013333333333333334,0.0033333333333333335,0.016666666666666666,0.0,0.0033333333333333335,0.0,0.05,0.0033333333333333335,0.013333333333333334
499,153,1,0,1,1,0,1,0,1,0,0,0.013333333333333334,0.016666666666666666,0.006666666666666667,0.02,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0,0.006666666666666667,0.016666666666666666
499,154,1,0,0,0,0,0,0,0,0,0,0.0,0.02,0.01,0.023333333333333334,0.006666666666666667,0.01,0.006666666666666667,0.0033333333333333335,0.01,0.02
499,155,0,0,1,0,0,1,1,0,1,0,0.0033333333333333335,0.023333333333333334,0.0,0.02666666666666667,0.01,0.0,0.01,0.006666666666666667,0.0,0.023333333333333334
499,156,0,0,0,1,0,0,0,0,0,1,0.006666666666666667,0.02666666666666667,0.0033333333333333335,0.0,0.013333333333333334,0.0033333333333333335,0.013333333333333334,0.01,0.0033333333333333335,0.0
499,157,1,1,0,0,1,0,0,1,0,0,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.006666666666666667,0.016666666666666666,0.0,0.006666666666666667,0.0033333333333333335
499,158,1,0,0,1,0,1,1,0,1,0,0.0,0.0033333333333333335,0.01,0.0,0.0033333333333333335,0.01,0.02,0.0033333333333333335,0.0,0.006666666666666667
499,159,0,0,0,0,0,0,0,0,1,0,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.023333333333333334,0.006666666666666667,0.0,0.01
499,160,0,1,1,0,0,0,0,1,0,0,0.006666666666666667,0.0,0.0,0.006666666666666667,0.01,0.016666666666666666,0.02666666666666667,0.0,0.0033333333333333335,0.013333333333333334
499,161,1,0,0,1,0,0,0,1,0,1,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.013333333333333334,0.02,0.030000000000000002,0.0,0.006666666666666667,0.016666666666666666
499,162,1,0,0,0,0,0,0,0,1,0,0.0,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.016666666666666666,0.023333333333333334,0.03333333333333333,0.0033333333333333335,0.0,0.02
499,163,0,0,1,0,1,0,1,0,1,1,0.0033333333333333335,0.01,0.0,0.006666666666666667,0.02,0.02666666666666667,0.03666666666666667,0.006666666666666667,0.0033333333333333335,0.023333333333333334
499,164,0,0,0,1,0,1,0,1,0,1,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.0,0.023333333333333334,0.030000000000000002,0.04,0.01,0.006666666666666667,0.02666666666666667
499,165,0,1,0,0,1,1,0,1,1,1,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.03333333333333333,0.043333333333333335,0.013333333333333334,0.01,0.030000000000000002
499,166,1,0,0,1,0,1,0,0,1,1,0.0,0.0033333333333333335,0.01,0.0,0.0033333333333333335,0.0,0.04666666666666667,0.016666666666666666,0.0,0.03333333333333333
499,167,0,0,0,0,0,0,1,0,0,1,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0,0.02,0.0033333333333333335,0.0
499,168,0,1,1,0,0,0,0,1,0,0,0.006666666666666667,0.0,0.0,0.006666666666666667,0.01,0.006666666666666667,0.0033333333333333335,0.0,0.006666666666666667,0.0033333333333333335
499,169,1,0,0,1,1,0,0,1,1,1,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.01,0.006666666666666667,0.0,0.01,0.006666666666666667
499,170,0,0,0,0,0,1,0,0,1,1,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0,0.01,0.0033333333333333335,0.0,0.01
499,171,0,1,1,0,0,0,0,0,0,1,0.006666666666666667,0.0,0.0,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.013333333333333334,0.006666666666666667,0.0033333333333333335,0.0
499,172,1,0,0,1,1,0,0,1,0,0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.016666666666666666,0.0,0.006666666666666667,0.0033333333333333335
499,173,0,0,0,0,0,1,1,0,1,0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0,0.02,0.0033333333333333335,0.0,0.006666666666666667
499,174,0,1,1,0,0,1,0,0,0,1,0.006666666666666667,0.0,0.0,0.006666666666666667,0.006666666666666667,0.0,0.023333333333333334,0.006666666666666667,0.0033333333333333335,0.0
499,175,1,0,0,1,1,1,0,0,0,0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.01,0.0,0.02666666666666667,0.01,0.006666666666666667,0.0033333333333333335
499,176,0,0,0,0,0,1,0,0,0,0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.013333333333333334,0.0,0.030000000000000002,0.013333333333333334,0.01,0.006666666666666667
499,177,0,1,1,0,1,1,0,0,1,0,0.006666666666666667,0.0,0.01,0.006666666666666667,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.0,0.01
499,178,1,0,0,1,0,1,0,0,0,1,0.0,0.0033333333333333335,0.013333333333333334,0.0,0.02,0.0,0.03666666666666667,0.02,0.0033333333333333335,0.0
499,179,0,0,0,0,1,1,0,0,0,0,0.0033333333333333335,0.006666666666666667,0.016666666666666666,0.0033333333333333335,0.0,0.0,0.04,0.023333333333333334,0.006666666666666667,0.0033333333333333335
499,180,0,1,1,1,0,1,0,0,0,0,0.006666666666666667,0.0,0.02,0.006666666666666667,0.0033333333333333335,0.0,0.043333333333333335,0.02666666666666667,0.01,0.006666666666666667
499,181,1,0,0,0,1,1,0,0,1,0,0.0,0.0033333333333333335,0.023333333333333334,0.01,0.0,0.0,0.04666666666666667,0.030000000000000002,0.0,0.01
499,182,0,0,1,1,0,0,0,0,0,0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.05,0.03333333333333333,0.0033333333333333335,0.013333333333333334
499,183,0,0,0,0,1,1,0,1,0,0,0.006666666666666667,0.01,0.0033333333333333335,0.0033333333333333335,0.0,0.006666666666666667,0.05333333333333334,0.0,0.006666666666666667,0.016666666666666666
499,184,0,1,1,1,0,1,1,0,1,0,0.01,0.0,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.01,0.05666666666666667,0.0033333333333333335,0.0,0.02
499,185,1,0,0,0,1,1,0,0,0,1,0.0,0.0033333333333333335,0.01,0.01,0.0,0.0,0.060000000000000005,0.006666666666666667,0.0033333333333333335,0.0
499,186,1,0,1,1,0,0,1,0,0,0,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.01,0.006666666666666667,0.0033333333333333335
499,187,1,0,0,0,1,0,0,1,1,0,0.0,0.01,0.016666666666666666,0.0033333333333333335,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.006666666666666667
499,188,1,1,0,1,0,0,0,0,0,0,0.0033333333333333335,0.013333333333333334,0.02,0.0,0.0033333333333333335,0.01,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.01
499,189,1,0,0,1,0,0,0,0,0,0,0.0,0.016666666666666666,0.023333333333333334,0.0,0.006666666666666667,0.013333333333333334,0.01,0.006666666666666667,0.006666666666666667,0.013333333333333334
499,190,1,1,0,0,0,0,1,1,0,0,0.0033333333333333335,0.0,0.02666666666666667,0.0033333333333333335,0.01,0.016666666666666666,0.0,0.0,0.01,0.016666666666666666
499,191,1,0,0,0,0,0,0,0,1,1,0.0,0.0033333333333333335,0.030000000000000002,0.006666666666666667,0.013333333333333334,0.02,0.0033333333333333335,0.0033333333333333335,0.0,0.02
499,192,1,0,1,0,0,0,1,0,0,1,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.016666666666666666,0.023333333333333334,0.0,0.006666666666666667,0.0033333333333333335,0.0
499,193,1,1,0,1,1,0,0,0,0,0,0.006666666666666667,0.01,0.0033333333333333335,0.013333333333333334,0.0,0.02666666666666667,0.0033333333333333335,0.01,0.006666666666666667,0.0033333333333333335
499,194,1,0,0,1,0,1,1,1,1,1,0.0,0.013333333333333334,0.006666666666666667,0.0,0.0033333333333333335,0.030000000000000002,0.006666666666666667,0.013333333333333334,0.01,0.006666666666666667
499,195,1,1,0,0,0,1,0,0,0,1,0.0033333333333333335,0.0,0.01,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.016666666666666666,0.013333333333333334,0.0
499,196,1,0,0,0,0,0,1,0,0,1,0.0,0.0033333333333333335,0.013333333333333334,0.006666666666666667,0.01,0.0033333333333333335,0.0,0.02,0.016666666666666666,0.0
499,197,1,1,1,0,1,0,0,1,1,1,0.0033333333333333335,0.006666666666666667,0.016666666666666666,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.02,0.0033333333333333335
499,198,1,0,0,1,0,1,1,0,1,1,0.0,0.01,0.02,0.0,0.0033333333333333335,0.01,0.006666666666666667,0.0033333333333333335,0.023333333333333334,0.006666666666666667
499,199,1,0,0,1,0,1,0,0,0,1,0.0,0.013333333333333334,0.023333333333333334,0.0,0.006666666666666667,0.0,0.01,0.006666666666666667,0.02666666666666667,0.0
499,200,1,1,1,0,1,0,1,1,0,1,0.0033333333333333335,0.016666666666666666,0.02666666666666667,0.0033333333333333335,0.01,0.0033333333333333335,0.013333333333333334,0.01,0.030000000000000002,0.0033333333333333335
499,201,1,0,1,1,0,1,1,0,1,1,0.006666666666666667,0.02,0.030000000000000002,0.006666666666666667,0.013333333333333334,0.006666666666666667,0.016666666666666666,0.013333333333333334,0.03333333333333333,0.006666666666666667
499,202,1,0,1,1,1,1,1,0,1,1,0.01,0.023333333333333334,0.03333333333333333,0.01,0.016666666666666666,0.01,0.02,0.016666666666666666,0.03666666666666667,0.01
499,203,0,0,0,0,0,1,1,1,1,1,0.013333333333333334,0.02666666666666667,0.03666666666666667,0.013333333333333334,0.02,0.0,0.023333333333333334,0.02,0.04,0.013333333333333334
499,204,0,1,0,0,1,0,0,0,0,1,0.016666666666666666,0.0,0.04,0.016666666666666666,0.0,0.0033333333333333335,0.02666666666666667,0.023333333333333334,0.043333333333333335,0.0
499,205,1,0,1,1,0,1,1,0,1,0,0.02,0.0033333333333333335,0.043333333333333335,0.02,0.0033333333333333335,0.006666666666666667,0.030000000000000002,0.02666666666666667,0.0,0.0033333333333333335
499,206,0,0,0,1,1,0,0,0,0,1,0.023333333333333334,0.006666666666666667,0.04666666666666667,0.0,0.0,0.01,0.03333333333333333,0.030000000000000002,0.0033333333333333335,0.0
499,207,0,0,1,0,0,1,1,0,0,0,0.02666666666666667,0.01,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.03333333333333333,0.006666666666666667,0.0033333333333333335
499,208,0,0,0,1,1,0,0,0,1,0,0.030000000000000002,0.013333333333333334,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.03666666666666667,0.0,0.006666666666666667
499,209,0,0,0,0,0,0,1,0,0,1,0.03333333333333333,0.016666666666666666,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0,0.04,0.0033333333333333335,0.0
499,210,0,1,1,0,1,0,0,0,0,0,0.03666666666666667,0.0,0.01,0.006666666666666667,0.0,0.01,0.0033333333333333335,0.043333333333333335,0.006666666666666667,0.0033333333333333335
499,211,1,0,0,1,0,0,0,0,0,0,0.0,0.0033333333333333335,0.013333333333333334,0.0,0.0033333333333333335,0.013333333333333334,0.006666666666666667,0.04666666666666667,0.01,0.006666666666666667
499,212,0,0,0,0,1,0,1,0,1,0,0.0033333333333333335,0.006666666666666667,0.016666666666666666,0.0033333333333333335,0.0,0.016666666666666666,0.01,0.05,0.0,0.01
499,213,0,0,1,1,0,0,0,0,0,0,0.006666666666666667,0.01,0.0,0.0,0.0033333333333333335,0.02,0.013333333333333334,0.05333333333333334,0.0033333333333333335,0.013333333333333334
499,214,0,0,0,0,1,0,0,0,0,0,0.01,0.013333333333333334,0.0033333333333333335,0.0033333333333333335,0.0,0.023333333333333334,0.016666666666666666,0.05666666666666667,0.006666666666666667,0.016666666666666666
499,215,0,1,1,1,0,0,1,0,0,0,0.013333333333333334,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.02666666666666667,0.0,0.060000000000000005,0.01,0.02
499,216,1,0,0,0,0,0,0,0,1,0,0.0,0.0033333333333333335,0.01,0.0033333333333333335,0.006666666666666667,0.030000000000000002,0.0033333333333333335,0.06333333333333334,0.0,0.023333333333333334
499,217,0,0,1,0,0,0,0,0,0,0,0.0033333333333333335,0.006666666666666667,0.0,0.006666666666666667,0.01,0.03333333333333333,0.006666666666666667,0.06666666666666667,0.0033333333333333335,0.02666666666666667
499,218,0,0,0,1,0,0,1,1,0,0,0.006666666666666667,0.01,0.0033333333333333335,0.0,0.013333333333333334,0.03666666666666667,0.0,0.0,0.006666666666666667,0.030000000000000002
499,219,0,0,0,0,0,1,0,0,1,0,0.01,0.013333333333333334,0.006666666666666667,0.0033333333333333335,0.016666666666666666,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.03333333333333333
499,220,0,1,1,0,0,0,0,0,0,1,0.013333333333333334,0.0,0.0,0.006666666666666667,0.02,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.0
499,221,1,0,0,1,0,0,0,1,0,0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.023333333333333334,0.006666666666666667,0.01,0.0,0.006666666666666667,0.0033333333333333335
499,222,1,0,1,0,0,0,1,0,1,0,0.0033333333333333335,0.006666666666666667,0.0,0.0033333333333333335,0.02666666666666667,0.01,0.0,0.0033333333333333335,0.0,0.006666666666666667
499,223,1,0,1,1,0,0,0,0,0,0,0.006666666666666667,0.01,0.0033333333333333335,0.0,0.030000000000000002,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.01
499,224,1,0,0,0,0,0,0,1,0,0,0.0,0.013333333333333334,0.006666666666666667,0.0033333333333333335,0.03333333333333333,0.016666666666666666,0.006666666666666667,0.0,0.006666666666666667,0.013333333333333334
499,225,1,0,1,0,1,0,1,1,0,0,0.0033333333333333335,0.016666666666666666,0.01,0.006666666666666667,0.03666666666666667,0.02,0.01,0.0,0.01,0.016666666666666666
499,226,1,0,0,1,0,0,0,0,1,1,0.0,0.02,0.013333333333333334,0.0,0.04,0.023333333333333334,0.013333333333333334,0.0033333333333333335,0.0,0.02
499,227,1,1,0,0,1,0,0,0,0,1,0.0033333333333333335,0.0,0.016666666666666666,0.0033333333333333335,0.0,0.02666666666666667,0.016666666666666666,0.006666666666666667,0.0033333333333333335,0.0
499,228,1,0,0,1,0,1,1,1,0,0,0.0,0.0033333333333333335,0.02,0.0,0.0033333333333333335,0.030000000000000002,0.02,0.0,0.006666666666666667,0.0033333333333333335
499,229,0,0,0,0,0,1,0,1,1,1,0.0033333333333333335,0.006666666666666667,0.023333333333333334,0.0033333333333333335,0.006666666666666667,0.0,0.023333333333333334,0.0033333333333333335,0.01,0.006666666666666667
499,230,0,1,1,0,1,0,1,0,1,1,0.006666666666666667,0.0,0.02666666666666667,0.006666666666666667,0.01,0.0033333333333333335,0.02666666666666667,0.006666666666666667,0.013333333333333334,0.01
499,231,1,0,0,1,0,0,0,0,0,1,0.0,0.0033333333333333335,0.030000000000000002,0.0,0.013333333333333334,0.006666666666666667,0.030000000000000002,0.01,0.016666666666666666,0.0
499,232,1,0,0,0,1,1,1,0,0,1,0.0,0.006666666666666667,0.03333333333333333,0.0033333333333333335,0.0,0.01,0.0,0.013333333333333334,0.02,0.0
499,233,0,0,1,1,1,1,1,1,1,1,0.0033333333333333335,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.013333333333333334,0.0033333333333333335,0.016666666666666666,0.023333333333333334,0.0033333333333333335
499,234,0,0,0,0,1,1,0,0,1,1,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.01,0.0,0.0,0.006666666666666667,0.02,0.0,0.006666666666666667
499,235,0,1,1,1,1,1,1,0,0,1,0.01,0.0,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.0033333333333333335,0.0,0.023333333333333334,0.0033333333333333335,0.0
499,236,1,0,0,0,1,1,0,1,0,1,0.0,0.0033333333333333335,0.01,0.016666666666666666,0.0,0.006666666666666667,0.0033333333333333335,0.02666666666666667,0.006666666666666667,0.0033333333333333335
499,237,0,1,1,1,1,1,0,0,0,1,0.0033333333333333335,0.0,0.013333333333333334,0.02,0.0033333333333333335,0.0,0.006666666666666667,0.030000000000000002,0.01,0.0
499,238,1,1,0,1,1,0,0,0,1,1,0.006666666666666667,0.0033333333333333335,0.016666666666666666,0.023333333333333334,0.0,0.0033333333333333335,0.01,0.03333333333333333,0.0,0.0033333333333333335
499,239,1,1,1,0,1,1,0,1,0,1,0.01,0.006666666666666667,0.02,0.02666666666666667,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.03666666666666667,0.0033333333333333335,0.006666666666666667
499,240,0,1,1,1,1,0,1,0,0,0,0.013333333333333334,0.0,0.023333333333333334,0.030000000000000002,0.006666666666666667,0.01,0.0,0.04,0.006666666666666667,0.01
499,241,1,1,1,1,1,1,0,0,1,0,0.016666666666666666,0.0033333333333333335,0.02666666666666667,0.03333333333333333,0.01,0.0,0.0033333333333333335,0.043333333333333335,0.0,0.013333333333333334
499,242,1,1,1,0,1,0,0,1,0,1,0.02,0.006666666666666667,0.030000000000000002,0.03666666666666667,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0033333333333333335,0.016666666666666666
499,243,1,1,0,1,1,1,0,0,0,1,0.023333333333333334,0.01,0.03333333333333333,0.04,0.0033333333333333335,0.0,0.01,0.0033333333333333335,0.006666666666666667,0.0
499,244,1,1,1,1,0,0,0,0,1,0,0.02666666666666667,0.013333333333333334,0.03666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.013333333333333334,0.006666666666666667,0.0,0.0033333333333333335
499,245,1,1,0,0,1,1,0,1,1,1,0.030000000000000002,0.0,0.04,0.0033333333333333335,0.0,0.006666666666666667,0.016666666666666666,0.01,0.0033333333333333335,0.006666666666666667
499,246,1,1,1,1,0,0,1,1,0,0,0.03333333333333333,0.0033333333333333335,0.043333333333333335,0.0,0.0033333333333333335,0.01,0.0,0.0,0.006666666666666667,0.01
499,247,1,1,0,0,0,1,0,0,0,0,0.03666666666666667,0.0,0.04666666666666667,0.0033333333333333335,0.006666666666666667,0.0,0.0033333333333333335,0.0033333333333333335,0.01,0.013333333333333334
499,248,1,1,1,0,0,0,0,0,1,0,0.04,0.0033333333333333335,0.0,0.006666666666666667,0.01,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0,0.016666666666666666
499,249,1,1,0,1,0,0,1,1,0,1,0.043333333333333335,0.006666666666666667,0.0033333333333333335,0.0,0.013333333333333334,0.006666666666666667,0.0,0.01,0.0033333333333333335,0.02
499,250,1,1,0,0,0,0,0,1,0,1,0.04666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.016666666666666666,0.01,0.0033333333333333335,0.0,0.006666666666666667,0.023333333333333334
499,251,1,1,0,0,0,0,1,0,1,0,0.05,0.0,0.01,0.006666666666666667,0.02,0.013333333333333334,0.0,0.0033333333333333335,0.0,0.02666666666666667
499,252,1,1,0,0,1,0,0,0,0,1,0.05333333333333334,0.0,0.013333333333333334,0.01,0.0,0.016666666666666666,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0
499,253,1,0,0,1,0,0,1,1,0,0,0.0,0.0033333333333333335,0.016666666666666666,0.0,0.0033333333333333335,0.02,0.0,0.0,0.006666666666666667,0.0033333333333333335
499,254,0,1,0,0,0,0,1,1,1,0,0.0033333333333333335,0.0,0.02,0.0033333333333333335,0.006666666666666667,0.023333333333333334,0.0,0.0033333333333333335,0.0,0.006666666666666667
499,255,1,0,0,0,0,0,0,0,0,1,0.0,0.0033333333333333335,0.023333333333333334,0.006666666666666667,0.01,0.02666666666666667,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0
499,256,1,0,1,0,0,0,1,0,0,0,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.013333333333333334,0.030000000000000002,0.0,0.01,0.006666666666666667,0.0033333333333333335
499,257,0,0,0,1,1,1,1,0,0,0,0.006666666666666667,0.01,0.0033333333333333335,0.0,0.016666666666666666,0.03333333333333333,0.0,0.013333333333333334,0.01,0.006666666666666667
499,258,0,0,0,0,0,1,0,1,0,1,0.01,0.013333333333333334,0.006666666666666667,0.0033333333333333335,0.02,0.0,0.0033333333333333335,0.016666666666666666,0.013333333333333334,0.01
499,259,0,1,1,0,1,0,0,0,0,1,0.013333333333333334,0.0,0.01,0.006666666666666667,0.0,0.0033333333333333335,0.006666666666666667,0.02,0.016666666666666666,0.0
499,260,1,0,0,1,0,0,0,0,0,0,0.0,0.0033333333333333335,0.013333333333333334,0.0,0.0033333333333333335,0.006666666666666667,0.01,0.023333333333333334,0.02,0.0033333333333333335
499,261,1,0,0,1,0,0,1,1,1,1,0.0,0.006666666666666667,0.016666666666666666,0.0,0.006666666666666667,0.01,0.0,0.02666666666666667,0.023333333333333334,0.006666666666666667
499,262,0,0,0,0,1,1,0,0,0,1,0.0033333333333333335,0.01,0.02,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.030000000000000002,0.02666666666666667,0.0
499,263,0,0,1,1,0,0,0,0,0,1,0.006666666666666667,0.013333333333333334,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.03333333333333333,0.030000000000000002,0.0
499,264,0,1,0,1,1,1,0,1,1,1,0.01,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.01,0.03666666666666667,0.03333333333333333,0.0033333333333333335
499,265,1,0,0,0,0,1,0,0,1,1,0.0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.01,0.0,0.013333333333333334,0.04,0.0,0.006666666666666667
499,266,0,0,1,0,1,1,0,0,0,1,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.013333333333333334,0.0,0.016666666666666666,0.043333333333333335,0.0033333333333333335,0.0
499,267,0,0,0,1,0,1,0,1,0,0,0.006666666666666667,0.01,0.0033333333333333335,0.0,0.016666666666666666,0.0033333333333333335,0.02,0.0,0.006666666666666667,0.0033333333333333335
499,268,0,1,0,0,0,1,0,0,1,1,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.02,0.0,0.023333333333333334,0.0033333333333333335,0.0,0.006666666666666667
499,269,1,0,0,0,1,0,0,0,1,1,0.0,0.0033333333333333335,0.01,0.006666666666666667,0.0,0.0033333333333333335,0.02666666666666667,0.006666666666666667,0.0,0.01
499,270,0,0,1,1,0,1,0,1,0,1,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.0033333333333333335,0.006666666666666667,0.030000000000000002,0.01,0.0033333333333333335,0.013333333333333334
499,271,0,1,1,0,0,1,1,0,0,0,0.006666666666666667,0.0,0.0,0.013333333333333334,0.006666666666666667,0.0,0.0,0.013333333333333334,0.006666666666666667,0.016666666666666666
499,272,1,0,0,1,0,0,0,0,1,1,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.01,0.0033333333333333335,0.0033333333333333335,0.016666666666666666,0.0,0.02
499,273,0,0,0,0,0,1,0,1,0,0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.013333333333333334,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.023333333333333334
499,274,0,1,1,0,0,0,1,0,1,1,0.006666666666666667,0.0,0.0,0.006666666666666667,0.016666666666666666,0.0033333333333333335,0.0,0.0033333333333333335,0.006666666666666667,0.02666666666666667
499,275,1,1,0,1,0,0,0,0,1,0,0.01,0.0033333333333333335,0.0033333333333333335,0.0,0.02,0.006666666666666667,0.0033333333333333335,0.006666666666666667,0.0,0.030000000000000002
499,276,1,0,0,0,0,0,1,0,0,1,0.0,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.023333333333333334,0.01,0.0,0.01,0.0033333333333333335,0.0
499,277,0,0,1,0,1,1,0,1,0,0,0.0033333333333333335,0.01,0.0,0.006666666666666667,0.02666666666666667,0.013333333333333334,0.0033333333333333335,0.0,0.006666666666666667,0.0033333333333333335
499,278,0,0,0,1,0,0,1,0,1,0,0.006666666666666667,0.013333333333333334,0.0033333333333333335,0.0,0.030000000000000002,0.016666666666666666,0.0,0.0033333333333333335,0.0,0.006666666666666667
499,279,0,1,0,0,1,1,0,0,0,1,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0
499,280,1,0,0,1,0,0,0,1,0,0,0.0,0.0033333333333333335,0.01,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0,0.006666666666666667,0.0033333333333333335
499,281,0,1,0,0,0,0,0,1,1,0,0.0033333333333333335,0.0,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.01,0.0,0.0,0.006666666666666667
499,282,1,0,0,0,1,0,1,0,0,1,0.0,0.0033333333333333335,0.016666666666666666,0.006666666666666667,0.0,0.01,0.0,0.0033333333333333335,0.0033333333333333335,0.0
499,283,0,1,1,1,0,1,0,0,0,0,0.0033333333333333335,0.0,0.02,0.01,0.0033333333333333335,0.0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.0033333333333333335
499,284,1,0,0,0,1,0,0,1,1,1,0.0,0.0033333333333333335,0.023333333333333334,0.013333333333333334,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.01,0.006666666666666667
499,285,0,1,0,1,0,0,1,1,0,1,0.0033333333333333335,0.0,0.02666666666666667,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0033333333333333335,0.013333333333333334,0.01
499,286,1,0,0,0,1,0,0,0,0,1,0.0,0.0033333333333333335,0.030000000000000002,0.0033333333333333335,0.0,0.01,0.0033333333333333335,0.006666666666666667,0.016666666666666666,0.0
499,287,1,1,1,1,0,0,0,0,1,0,0.0033333333333333335,0.006666666666666667,0.03333333333333333,0.0,0.0033333333333333335,0.013333333333333334,0.006666666666666667,0.01,0.0,0.0033333333333333335
499,288,0,0,0,0,1,0,1,1,0,1,0.006666666666666667,0.01,0.03666666666666667,0.0033333333333333335,0.0,0.016666666666666666,0.01,0.013333333333333334,0.0033333333333333335,0.006666666666666667
