episode,time,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9
499,127,0,1,1,1,0,0,0,1,0,0,0.10999999999999992,0.05333333333333334,0.42666666666666747,0.09666666666666661,0.42666666666666747,0.0033333333333333335,0.26666666666666644,0.0,0.09666666666666661,0.043333333333333335
499,128,0,0,1,1,0,0,0,0,0,1,0.11333333333333324,0.05666666666666667,0.4300000000000008,0.09999999999999994,0.4300000000000008,0.006666666666666667,0.2699999999999998,0.0033333333333333335,0.09999999999999994,0.0
499,129,1,1,1,1,0,0,0,0,0,0,0.0,0.060000000000000005,0.4333333333333342,0.10333333333333326,0.4333333333333342,0.01,0.27333333333333315,0.006666666666666667,0.10333333333333326,0.0033333333333333335
499,130,0,0,1,1,0,0,0,0,0,0,0.0033333333333333335,0.06333333333333334,0.43666666666666754,0.10666666666666659,0.43666666666666754,0.013333333333333334,0.2766666666666665,0.01,0.10666666666666659,0.006666666666666667
499,131,0,1,1,1,0,1,0,1,0,0,0.006666666666666667,0.06666666666666667,0.4400000000000009,0.10999999999999992,0.4400000000000009,0.016666666666666666,0.27999999999999986,0.013333333333333334,0.10999999999999992,0.01
499,132,0,0,1,1,0,1,0,0,0,0,0.01,0.06999999999999999,0.44333333333333425,0.11333333333333324,0.44333333333333425,0.0,0.2833333333333332,0.016666666666666666,0.11333333333333324,0.013333333333333334
499,133,0,0,1,1,0,0,0,1,0,0,0.013333333333333334,0.07333333333333332,0.4466666666666676,0.11666666666666657,0.4466666666666676,0.0033333333333333335,0.28666666666666657,0.0,0.11666666666666657,0.016666666666666666
499,134,0,1,1,1,0,0,0,0,0,1,0.016666666666666666,0.07666666666666665,0.45000000000000095,0.1199999999999999,0.45000000000000095,0.006666666666666667,0.2899999999999999,0.0033333333333333335,0.1199999999999999,0.0
499,135,0,0,1,1,0,0,0,0,0,0,0.02,0.07999999999999997,0.4533333333333343,0.12333333333333323,0.4533333333333343,0.01,0.2933333333333333,0.006666666666666667,0.12333333333333323,0.0033333333333333335
499,136,0,0,1,0,0,0,0,0,0,0,0.023333333333333334,0.0833333333333333,0.0,0.12666666666666657,0.45666666666666766,0.013333333333333334,0.29666666666666663,0.01,0.12666666666666657,0.006666666666666667
499,137,0,1,1,1,0,1,0,1,0,0,0.02666666666666667,0.08666666666666663,0.0033333333333333335,0.1299999999999999,0.460000000000001,0.016666666666666666,0.3,0.013333333333333334,0.1299999999999999,0.01
499,138,0,0,1,1,0,1,0,1,1,0,0.030000000000000002,0.08999999999999996,0.006666666666666667,0.13333333333333322,0.4633333333333344,0.02,0.30333333333333334,0.016666666666666666,0.13333333333333322,0.013333333333333334
499,139,0,0,1,0,0,0,0,1,0,1,0.03333333333333333,0.09333333333333328,0.01,0.13666666666666655,0.46666666666666773,0.023333333333333334,0.3066666666666667,0.02,0.13666666666666655,0.0
499,140,0,1,1,1,0,0,0,0,0,1,0.03666666666666667,0.09666666666666661,0.013333333333333334,0.13999999999999987,0.4700000000000011,0.02666666666666667,0.31000000000000005,0.023333333333333334,0.13999999999999987,0.0
499,141,0,0,0,1,0,1,0,0,0,1,0.04,0.09999999999999994,0.016666666666666666,0.1433333333333332,0.47333333333333444,0.030000000000000002,0.3133333333333334,0.02666666666666667,0.1433333333333332,0.0
499,142,1,0,1,0,0,0,0,0,0,1,0.0,0.10333333333333326,0.02,0.14666666666666653,0.4766666666666678,0.03333333333333333,0.31666666666666676,0.030000000000000002,0.14666666666666653,0.0
499,143,0,0,1,1,0,0,0,0,0,0,0.0033333333333333335,0.10666666666666659,0.023333333333333334,0.14999999999999986,0.48000000000000115,0.03666666666666667,0.3200000000000001,0.03333333333333333,0.14999999999999986,0.0033333333333333335
499,144,0,0,1,1,0,0,0,0,1,0,0.006666666666666667,0.10999999999999992,0.02666666666666667,0.15333333333333318,0.4833333333333345,0.04,0.3233333333333335,0.03666666666666667,0.0,0.006666666666666667
499,145,0,0,1,0,0,1,0,1,0,0,0.01,0.11333333333333324,0.0,0.1566666666666665,0.48666666666666786,0.043333333333333335,0.3266666666666668,0.04,0.0033333333333333335,0.01
499,146,0,1,1,1,0,1,0,1,0,0,0.013333333333333334,0.11666666666666657,0.0033333333333333335,0.15999999999999984,0.4900000000000012,0.04666666666666667,0.3300000000000002,0.043333333333333335,0.006666666666666667,0.013333333333333334
499,147,0,0,1,0,0,1,0,1,0,1,0.016666666666666666,0.1199999999999999,0.006666666666666667,0.16333333333333316,0.49333333333333457,0.05,0.33333333333333354,0.04666666666666667,0.01,0.0
499,148,0,0,1,1,0,0,0,1,0,0,0.02,0.12333333333333323,0.01,0.1666666666666665,0.4966666666666679,0.05333333333333334,0.3366666666666669,0.0,0.013333333333333334,0.0033333333333333335
499,149,0,1,1,0,0,1,0,0,0,0,0.023333333333333334,0.12666666666666657,0.013333333333333334,0.16999999999999982,0.5000000000000012,0.0,0.34000000000000025,0.0033333333333333335,0.016666666666666666,0.006666666666666667
499,150,0,0,1,1,0,0,0,0,0,1,0.02666666666666667,0.1299999999999999,0.016666666666666666,0.17333333333333314,0.5033333333333345,0.0033333333333333335,0.3433333333333336,0.006666666666666667,0.02,0.0
499,151,0,0,1,0,0,0,0,0,0,0,0.030000000000000002,0.13333333333333322,0.0,0.17666666666666647,0.5066666666666678,0.006666666666666667,0.34666666666666696,0.01,0.023333333333333334,0.0033333333333333335
499,152,0,1,1,1,0,0,0,1,0,0,0.03333333333333333,0.13666666666666655,0.0033333333333333335,0.1799999999999998,0.5100000000000011,0.01,0.3500000000000003,0.0,0.02666666666666667,0.006666666666666667
499,153,0,0,1,0,0,1,0,0,0,0,0.03666666666666667,0.13999999999999987,0.0,0.18333333333333313,0.5133333333333344,0.0,0.35333333333333367,0.0033333333333333335,0.030000000000000002,0.01
499,154,0,0,1,1,0,1,0,1,0,0,0.04,0.1433333333333332,0.0033333333333333335,0.18666666666666645,0.5166666666666677,0.0033333333333333335,0.356666666666667,0.006666666666666667,0.03333333333333333,0.013333333333333334
499,155,0,1,1,0,0,1,0,1,0,1,0.043333333333333335,0.14666666666666653,0.006666666666666667,0.18999999999999978,0.520000000000001,0.006666666666666667,0.3600000000000004,0.01,0.03666666666666667,0.0
499,156,0,0,1,0,0,0,0,1,0,0,0.04666666666666667,0.14999999999999986,0.0,0.1933333333333331,0.5233333333333343,0.01,0.36333333333333373,0.0,0.04,0.0033333333333333335
499,157,0,0,1,1,0,1,0,0,0,0,0.05,0.15333333333333318,0.0033333333333333335,0.19666666666666643,0.5266666666666676,0.0,0.3666666666666671,0.0033333333333333335,0.043333333333333335,0.006666666666666667
499,158,0,1,1,0,0,1,0,1,0,1,0.05333333333333334,0.1566666666666665,0.006666666666666667,0.19999999999999976,0.5300000000000009,0.0033333333333333335,0.37000000000000044,0.006666666666666667,0.04666666666666667,0.0
499,159,0,0,1,0,0,1,0,1,0,0,0.05666666666666667,0.15999999999999984,0.0,0.2033333333333331,0.5333333333333342,0.006666666666666667,0.3733333333333338,0.01,0.05,0.0033333333333333335
499,160,0,0,1,0,0,0,0,1,0,1,0.060000000000000005,0.16333333333333316,0.0033333333333333335,0.20666666666666642,0.5366666666666675,0.01,0.37666666666666715,0.013333333333333334,0.05333333333333334,0.0
499,161,0,1,1,0,0,0,0,1,1,0,0.06333333333333334,0.1666666666666665,0.006666666666666667,0.20999999999999974,0.5400000000000008,0.013333333333333334,0.3800000000000005,0.016666666666666666,0.05666666666666667,0.0033333333333333335
499,162,0,0,1,0,0,0,0,1,0,1,0.06666666666666667,0.16999999999999982,0.01,0.21333333333333307,0.5433333333333341,0.016666666666666666,0.38333333333333386,0.02,0.060000000000000005,0.0
499,163,0,0,1,0,0,0,0,1,0,0,0.06999999999999999,0.17333333333333314,0.0,0.2166666666666664,0.5466666666666674,0.02,0.3866666666666672,0.0,0.06333333333333334,0.0033333333333333335
499,164,0,0,1,0,0,1,0,0,0,1,0.07333333333333332,0.17666666666666647,0.0033333333333333335,0.21999999999999972,0.5500000000000007,0.023333333333333334,0.39000000000000057,0.0033333333333333335,0.06666666666666667,0.0
499,165,0,1,1,0,0,1,0,0,0,0,0.07666666666666665,0.1799999999999998,0.006666666666666667,0.22333333333333305,0.553333333333334,0.0,0.3933333333333339,0.006666666666666667,0.06999999999999999,0.0033333333333333335
499,166,0,0,1,0,0,0,0,1,0,1,0.07999999999999997,0.18333333333333313,0.01,0.22666666666666638,0.5566666666666673,0.0033333333333333335,0.3966666666666673,0.01,0.07333333333333332,0.0
499,167,0,0,1,0,0,0,0,1,0,1,0.0833333333333333,0.18666666666666645,0.013333333333333334,0.2299999999999997,0.5600000000000006,0.006666666666666667,0.40000000000000063,0.013333333333333334,0.07666666666666665,0.0
499,168,0,0,1,0,0,0,0,1,0,0,0.08666666666666663,0.18999999999999978,0.0,0.23333333333333303,0.5633333333333339,0.01,0.403333333333334,0.0,0.07999999999999997,0.0033333333333333335
499,169,1,1,1,0,0,0,0,0,0,1,0.0,0.1933333333333331,0.0033333333333333335,0.23666666666666636,0.5666666666666672,0.013333333333333334,0.40666666666666734,0.0033333333333333335,0.0833333333333333,0.0
499,170,0,0,1,0,0,0,0,0,0,1,0.0033333333333333335,0.19666666666666643,0.006666666666666667,0.23999999999999969,0.5700000000000005,0.016666666666666666,0.4100000000000007,0.006666666666666667,0.08666666666666663,0.0
499,171,0,0,1,0,0,0,0,0,0,0,0.006666666666666667,0.19999999999999976,0.0,0.243333333333333,0.5733333333333338,0.02,0.41333333333333405,0.01,0.08999999999999996,0.0033333333333333335
499,172,0,1,1,0,0,0,0,1,0,0,0.01,0.2033333333333331,0.0033333333333333335,0.24666666666666634,0.5766666666666671,0.023333333333333334,0.4166666666666674,0.0,0.09333333333333328,0.006666666666666667
499,173,0,0,1,0,0,0,0,0,0,0,0.013333333333333334,0.20666666666666642,0.0,0.24999999999999967,0.5800000000000004,0.02666666666666667,0.42000000000000076,0.0033333333333333335,0.09666666666666661,0.01
499,174,0,1,1,0,0,1,0,1,0,0,0.016666666666666666,0.20999999999999974,0.0033333333333333335,0.253333333333333,0.5833333333333337,0.030000000000000002,0.4233333333333341,0.006666666666666667,0.09999999999999994,0.013333333333333334
499,175,0,0,1,0,0,0,0,1,0,0,0.02,0.21333333333333307,0.0,0.2566666666666664,0.586666666666667,0.03333333333333333,0.42666666666666747,0.0,0.10333333333333326,0.016666666666666666
499,176,0,1,1,0,0,0,0,0,0,0,0.023333333333333334,0.2166666666666664,0.0033333333333333335,0.25999999999999973,0.5900000000000003,0.03666666666666667,0.4300000000000008,0.0033333333333333335,0.10666666666666659,0.02
499,177,0,0,1,0,0,1,0,1,0,0,0.02666666666666667,0.21999999999999972,0.0,0.2633333333333331,0.5933333333333336,0.04,0.4333333333333342,0.006666666666666667,0.10999999999999992,0.023333333333333334
499,178,0,1,1,0,0,0,0,1,1,0,0.030000000000000002,0.22333333333333305,0.0033333333333333335,0.26666666666666644,0.5966666666666669,0.043333333333333335,0.43666666666666754,0.01,0.11333333333333324,0.02666666666666667
499,179,0,0,1,0,0,0,0,1,0,0,0.03333333333333333,0.22666666666666638,0.0,0.2699999999999998,0.6000000000000002,0.04666666666666667,0.4400000000000009,0.0,0.11666666666666657,0.030000000000000002
499,180,1,1,1,0,0,1,0,0,1,0,0.0,0.2299999999999997,0.0033333333333333335,0.27333333333333315,0.6033333333333335,0.05,0.44333333333333425,0.0033333333333333335,0.1199999999999999,0.03333333333333333
499,181,0,0,1,0,0,0,0,0,0,1,0.0033333333333333335,0.23333333333333303,0.006666666666666667,0.2766666666666665,0.6066666666666668,0.05333333333333334,0.4466666666666676,0.006666666666666667,0.12333333333333323,0.0
499,182,0,1,1,0,0,0,0,0,1,0,0.006666666666666667,0.23666666666666636,0.01,0.27999999999999986,0.6100000000000001,0.05666666666666667,0.45000000000000095,0.01,0.0,0.0033333333333333335
499,183,0,0,1,0,0,0,0,1,0,0,0.01,0.23999999999999969,0.0,0.2833333333333332,0.6133333333333334,0.060000000000000005,0.4533333333333343,0.0,0.0033333333333333335,0.006666666666666667
499,184,0,1,1,0,0,1,0,0,0,0,0.013333333333333334,0.243333333333333,0.0033333333333333335,0.28666666666666657,0.6166666666666667,0.0,0.45666666666666766,0.0033333333333333335,0.006666666666666667,0.01
499,185,0,0,1,0,0,0,0,1,0,0,0.016666666666666666,0.24666666666666634,0.0,0.2899999999999999,0.62,0.0033333333333333335,0.460000000000001,0.0,0.01,0.013333333333333334
499,186,1,1,1,0,0,0,0,0,0,0,0.0,0.24999999999999967,0.0033333333333333335,0.2933333333333333,0.6233333333333333,0.006666666666666667,0.4633333333333344,0.0033333333333333335,0.013333333333333334,0.016666666666666666
499,187,0,0,1,0,0,1,0,1,0,0,0.0033333333333333335,0.253333333333333,0.0,0.29666666666666663,0.6266666666666666,0.01,0.46666666666666773,0.006666666666666667,0.016666666666666666,0.02
499,188,0,0,1,0,0,1,0,1,0,0,0.006666666666666667,0.2566666666666664,0.0,0.3,0.6299999999999999,0.013333333333333334,0.4700000000000011,0.01,0.02,0.023333333333333334
499,189,0,1,1,0,0,0,0,1,0,0,0.01,0.25999999999999973,0.0033333333333333335,0.30333333333333334,0.6333333333333332,0.016666666666666666,0.47333333333333444,0.0,0.023333333333333334,0.02666666666666667
499,190,0,0,1,0,0,0,0,0,0,0,0.013333333333333334,0.2633333333333331,0.0,0.3066666666666667,0.6366666666666665,0.02,0.4766666666666678,0.0033333333333333335,0.02666666666666667,0.030000000000000002
499,191,0,0,1,0,0,1,0,1,0,0,0.016666666666666666,0.26666666666666644,0.0,0.31000000000000005,0.6399999999999998,0.023333333333333334,0.48000000000000115,0.006666666666666667,0.030000000000000002,0.03333333333333333
499,192,1,0,1,0,0,1,0,1,0,0,0.0,0.2699999999999998,0.0033333333333333335,0.3133333333333334,0.6433333333333331,0.02666666666666667,0.4833333333333345,0.01,0.03333333333333333,0.03666666666666667
499,193,0,0,1,0,0,0,0,1,0,0,0.0033333333333333335,0.27333333333333315,0.0,0.31666666666666676,0.6466666666666664,0.030000000000000002,0.48666666666666786,0.0,0.03666666666666667,0.04
499,194,0,0,1,0,0,0,0,0,0,0,0.006666666666666667,0.2766666666666665,0.0,0.3200000000000001,0.6499999999999997,0.03333333333333333,0.4900000000000012,0.0033333333333333335,0.04,0.043333333333333335
499,195,0,0,1,0,0,1,0,1,0,0,0.01,0.27999999999999986,0.0,0.3233333333333335,0.653333333333333,0.03666666666666667,0.49333333333333457,0.006666666666666667,0.043333333333333335,0.04666666666666667
499,196,0,0,1,0,0,1,0,1,0,0,0.013333333333333334,0.2833333333333332,0.0,0.3266666666666668,0.6566666666666663,0.04,0.4966666666666679,0.01,0.04666666666666667,0.05
499,197,0,0,1,0,0,0,0,1,0,0,0.016666666666666666,0.28666666666666657,0.0,0.3300000000000002,0.6599999999999996,0.043333333333333335,0.5000000000000012,0.0,0.05,0.05333333333333334
499,198,0,0,1,0,0,0,0,0,0,0,0.02,0.2899999999999999,0.0,0.33333333333333354,0.6633333333333329,0.04666666666666667,0.5033333333333345,0.0033333333333333335,0.05333333333333334,0.05666666666666667
499,199,0,0,1,0,0,1,0,1,0,0,0.023333333333333334,0.2933333333333333,0.0,0.3366666666666669,0.6666666666666662,0.05,0.5066666666666678,0.006666666666666667,0.05666666666666667,0.060000000000000005
499,200,0,0,1,0,0,1,0,0,0,0,0.02666666666666667,0.29666666666666663,0.0,0.34000000000000025,0.6699999999999995,0.0,0.5100000000000011,0.01,0.060000000000000005,0.06333333333333334
499,201,0,0,1,0,0,0,0,1,0,0,0.030000000000000002,0.3,0.0,0.3433333333333336,0.6733333333333328,0.0033333333333333335,0.5133333333333344,0.0,0.06333333333333334,0.06666666666666667
499,202,0,0,1,0,0,0,0,0,0,0,0.03333333333333333,0.30333333333333334,0.0,0.34666666666666696,0.6766666666666661,0.006666666666666667,0.5166666666666677,0.0033333333333333335,0.06666666666666667,0.06999999999999999
499,203,0,0,1,0,0,0,0,1,0,0,0.03666666666666667,0.3066666666666667,0.0,0.3500000000000003,0.6799999999999994,0.01,0.520000000000001,0.0,0.06999999999999999,0.07333333333333332
499,204,1,0,1,0,0,1,0,0,0,0,0.0,0.31000000000000005,0.0033333333333333335,0.35333333333333367,0.6833333333333327,0.013333333333333334,0.5233333333333343,0.0033333333333333335,0.07333333333333332,0.07666666666666665
499,205,0,0,1,0,0,0,0,1,0,0,0.0033333333333333335,0.3133333333333334,0.0,0.356666666666667,0.686666666666666,0.016666666666666666,0.5266666666666676,0.0,0.07666666666666665,0.07999999999999997
499,206,0,0,0,0,0,0,0,0,0,0,0.006666666666666667,0.31666666666666676,0.0033333333333333335,0.3600000000000004,0.6899999999999993,0.02,0.5300000000000009,0.0033333333333333335,0.07999999999999997,0.0833333333333333
499,207,0,0,0,0,0,1,0,1,0,0,0.01,0.3200000000000001,0.006666666666666667,0.36333333333333373,0.6933333333333326,0.023333333333333334,0.5333333333333342,0.006666666666666667,0.0833333333333333,0.08666666666666663
499,208,0,0,0,0,0,1,0,0,0,0,0.013333333333333334,0.3233333333333335,0.01,0.3666666666666671,0.6966666666666659,0.0,0.5366666666666675,0.01,0.08666666666666663,0.08999999999999996
499,209,0,0,0,0,0,0,0,1,0,0,0.016666666666666666,0.3266666666666668,0.013333333333333334,0.37000000000000044,0.6999999999999992,0.0033333333333333335,0.5400000000000008,0.0,0.08999999999999996,0.09333333333333328
499,210,0,0,0,0,1,0,0,0,1,0,0.02,0.3300000000000002,0.016666666666666666,0.3733333333333338,0.0,0.006666666666666667,0.5433333333333341,0.0033333333333333335,0.0,0.09666666666666661
499,211,0,0,0,1,1,1,0,1,0,0,0.023333333333333334,0.33333333333333354,0.02,0.37666666666666715,0.0033333333333333335,0.01,0.5466666666666674,0.006666666666666667,0.0033333333333333335,0.09999999999999994
499,212,0,0,0,0,0,0,0,0,0,0,0.02666666666666667,0.3366666666666669,0.023333333333333334,0.3800000000000005,0.006666666666666667,0.013333333333333334,0.5500000000000007,0.01,0.006666666666666667,0.10333333333333326
499,213,0,0,0,1,0,0,0,1,0,0,0.030000000000000002,0.34000000000000025,0.02666666666666667,0.0,0.01,0.016666666666666666,0.553333333333334,0.0,0.01,0.10666666666666659
499,214,0,0,0,0,1,1,0,0,0,0,0.03333333333333333,0.3433333333333336,0.030000000000000002,0.0033333333333333335,0.0,0.0,0.5566666666666673,0.0033333333333333335,0.013333333333333334,0.10999999999999992
499,215,1,0,0,0,1,0,0,1,0,0,0.0,0.34666666666666696,0.03333333333333333,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.5600000000000006,0.006666666666666667,0.016666666666666666,0.11333333333333324
499,216,0,0,0,1,1,0,0,0,0,0,0.0033333333333333335,0.3500000000000003,0.03666666666666667,0.01,0.006666666666666667,0.006666666666666667,0.5633333333333339,0.01,0.02,0.11666666666666657
499,217,0,0,0,1,1,1,0,1,0,0,0.006666666666666667,0.35333333333333367,0.04,0.013333333333333334,0.01,0.01,0.5666666666666672,0.013333333333333334,0.023333333333333334,0.1199999999999999
499,218,0,0,0,1,0,0,0,1,0,0,0.01,0.356666666666667,0.043333333333333335,0.0,0.013333333333333334,0.013333333333333334,0.5700000000000005,0.0,0.02666666666666667,0.12333333333333323
499,219,0,0,0,0,1,0,0,0,0,0,0.013333333333333334,0.3600000000000004,0.04666666666666667,0.0033333333333333335,0.0,0.016666666666666666,0.5733333333333338,0.0033333333333333335,0.030000000000000002,0.12666666666666657
499,220,0,0,0,0,1,1,0,0,0,0,0.016666666666666666,0.36333333333333373,0.05,0.006666666666666667,0.0,0.0,0.5766666666666671,0.006666666666666667,0.03333333333333333,0.1299999999999999
499,221,0,0,0,1,1,0,0,1,0,0,0.02,0.3666666666666671,0.05333333333333334,0.01,0.0033333333333333335,0.0033333333333333335,0.5800000000000004,0.0,0.03666666666666667,0.13333333333333322
499,222,0,0,0,1,1,0,0,0,0,0,0.023333333333333334,0.37000000000000044,0.05666666666666667,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5833333333333337,0.0033333333333333335,0.04,0.13666666666666655
499,223,0,0,0,1,1,0,0,1,0,0,0.02666666666666667,0.3733333333333338,0.060000000000000005,0.016666666666666666,0.01,0.01,0.586666666666667,0.0,0.043333333333333335,0.13999999999999987
499,224,0,0,0,1,1,1,0,0,0,0,0.030000000000000002,0.37666666666666715,0.06333333333333334,0.02,0.013333333333333334,0.0,0.5900000000000003,0.0033333333333333335,0.04666666666666667,0.1433333333333332
499,225,0,0,0,1,1,0,0,1,0,0,0.03333333333333333,0.3800000000000005,0.06666666666666667,0.023333333333333334,0.016666666666666666,0.0033333333333333335,0.5933333333333336,0.0,0.05,0.14666666666666653
499,226,0,0,0,1,1,0,0,0,0,0,0.03666666666666667,0.38333333333333386,0.06999999999999999,0.02666666666666667,0.02,0.006666666666666667,0.5966666666666669,0.0033333333333333335,0.05333333333333334,0.14999999999999986
499,227,0,0,0,1,1,0,0,1,0,0,0.04,0.3866666666666672,0.07333333333333332,0.030000000000000002,0.023333333333333334,0.01,0.6000000000000002,0.0,0.05666666666666667,0.15333333333333318
499,228,0,0,0,1,1,1,0,0,0,0,0.043333333333333335,0.39000000000000057,0.07666666666666665,0.03333333333333333,0.02666666666666667,0.0,0.6033333333333335,0.0033333333333333335,0.060000000000000005,0.1566666666666665
499,229,0,0,0,1,1,0,0,1,0,1,0.04666666666666667,0.3933333333333339,0.07999999999999997,0.03666666666666667,0.030000000000000002,0.0033333333333333335,0.6066666666666668,0.006666666666666667,0.06333333333333334,0.0
499,230,0,0,0,1,1,0,0,0,0,0,0.05,0.3966666666666673,0.0833333333333333,0.04,0.03333333333333333,0.006666666666666667,0.6100000000000001,0.01,0.06666666666666667,0.0033333333333333335
499,231,0,0,0,1,1,0,0,1,0,0,0.05333333333333334,0.40000000000000063,0.08666666666666663,0.043333333333333335,0.03666666666666667,0.01,0.6133333333333334,0.0,0.06999999999999999,0.006666666666666667
499,232,0,0,0,1,1,0,0,0,0,0,0.05666666666666667,0.403333333333334,0.08999999999999996,0.04666666666666667,0.04,0.013333333333333334,0.6166666666666667,0.0033333333333333335,0.07333333333333332,0.01
499,233,0,0,0,1,1,0,0,1,0,0,0.060000000000000005,0.40666666666666734,0.09333333333333328,0.05,0.043333333333333335,0.016666666666666666,0.62,0.0,0.07666666666666665,0.013333333333333334
499,234,0,0,0,1,1,1,0,0,1,0,0.06333333333333334,0.4100000000000007,0.09666666666666661,0.05333333333333334,0.04666666666666667,0.02,0.6233333333333333,0.0033333333333333335,0.07999999999999997,0.016666666666666666
499,235,0,0,0,1,1,0,0,1,0,0,0.06666666666666667,0.41333333333333405,0.09999999999999994,0.05666666666666667,0.05,0.023333333333333334,0.6266666666666666,0.0,0.0833333333333333,0.02
499,236,0,0,0,1,1,0,0,0,1,0,0.06999999999999999,0.4166666666666674,0.10333333333333326,0.060000000000000005,0.05333333333333334,0.02666666666666667,0.6299999999999999,0.0033333333333333335,0.0,0.023333333333333334
499,237,0,0,0,1,1,0,0,1,0,0,0.07333333333333332,0.42000000000000076,0.10666666666666659,0.06333333333333334,0.05666666666666667,0.030000000000000002,0.6333333333333332,0.0,0.0033333333333333335,0.02666666666666667
499,238,0,0,0,1,1,1,0,0,0,0,0.07666666666666665,0.4233333333333341,0.10999999999999992,0.06666666666666667,0.060000000000000005,0.0,0.6366666666666665,0.0033333333333333335,0.006666666666666667,0.030000000000000002
499,239,0,0,0,1,1,0,0,1,0,0,0.07999999999999997,0.42666666666666747,0.11333333333333324,0.06999999999999999,0.06333333333333334,0.0033333333333333335,0.6399999999999998,0.0,0.01,0.03333333333333333
499,240,0,0,0,1,1,0,0,0,0,0,0.0833333333333333,0.4300000000000008,0.11666666666666657,0.07333333333333332,0.06666666666666667,0.006666666666666667,0.6433333333333331,0.0033333333333333335,0.013333333333333334,0.03666666666666667
499,241,0,0,0,1,1,0,0,1,0,0,0.08666666666666663,0.4333333333333342,0.1199999999999999,0.07666666666666665,0.06999999999999999,0.01,0.6466666666666664,0.0,0.016666666666666666,0.04
499,242,0,0,0,1,1,0,0,0,0,0,0.08999999999999996,0.43666666666666754,0.12333333333333323,0.07999999999999997,0.07333333333333332,0.013333333333333334,0.6499999999999997,0.0033333333333333335,0.02,0.043333333333333335
499,243,0,0,0,1,1,0,0,1,0,0,0.09333333333333328,0.4400000000000009,0.12666666666666657,0.0833333333333333,0.07666666666666665,0.016666666666666666,0.653333333333333,0.0,0.023333333333333334,0.04666666666666667
499,244,0,0,0,1,1,1,1,0,0,0,0.09666666666666661,0.44333333333333425,0.1299999999999999,0.08666666666666663,0.07999999999999997,0.02,0.6566666666666663,0.0033333333333333335,0.02666666666666667,0.05
499,245,0,0,0,1,1,0,1,1,0,0,0.09999999999999994,0.4466666666666676,0.13333333333333322,0.08999999999999996,0.0833333333333333,0.023333333333333334,0.6599999999999996,0.006666666666666667,0.030000000000000002,0.05333333333333334
499,246,0,0,0,0,1,0,1,0,0,0,0.10333333333333326,0.45000000000000095,0.13666666666666655,0.09333333333333328,0.0,0.02666666666666667,0.0,0.01,0.03333333333333333,0.05666666666666667
499,247,0,0,0,1,1,1,1,1,0,0,0.10666666666666659,0.4533333333333343,0.13999999999999987,0.09666666666666661,0.0033333333333333335,0.030000000000000002,0.0033333333333333335,0.013333333333333334,0.03666666666666667,0.060000000000000005
499,248,0,0,0,1,1,1,0,1,0,0,0.10999999999999992,0.45666666666666766,0.1433333333333332,0.09999999999999994,0.006666666666666667,0.03333333333333333,0.006666666666666667,0.016666666666666666,0.04,0.06333333333333334
499,249,0,0,0,1,1,0,0,0,1,0,0.11333333333333324,0.460000000000001,0.14666666666666653,0.10333333333333326,0.01,0.03666666666666667,0.01,0.02,0.0,0.06666666666666667
499,250,0,0,0,0,1,0,1,1,0,0,0.11666666666666657,0.4633333333333344,0.14999999999999986,0.10666666666666659,0.0,0.04,0.013333333333333334,0.023333333333333334,0.0033333333333333335,0.06999999999999999
499,251,0,0,0,1,1,1,0,1,0,1,0.1199999999999999,0.46666666666666773,0.15333333333333318,0.10999999999999992,0.0033333333333333335,0.043333333333333335,0.016666666666666666,0.02666666666666667,0.006666666666666667,0.0
499,252,0,0,0,1,1,1,0,0,0,0,0.12333333333333323,0.4700000000000011,0.1566666666666665,0.11333333333333324,0.006666666666666667,0.0,0.02,0.030000000000000002,0.01,0.0033333333333333335
499,253,0,0,0,0,1,0,1,1,0,0,0.12666666666666657,0.47333333333333444,0.15999999999999984,0.11666666666666657,0.0,0.0033333333333333335,0.023333333333333334,0.03333333333333333,0.013333333333333334,0.006666666666666667
499,254,0,0,0,1,1,0,0,1,0,0,0.1299999999999999,0.4766666666666678,0.16333333333333316,0.1199999999999999,0.0033333333333333335,0.006666666666666667,0.02666666666666667,0.0,0.016666666666666666,0.01
499,255,0,0,0,1,1,1,1,0,0,0,0.13333333333333322,0.48000000000000115,0.1666666666666665,0.12333333333333323,0.006666666666666667,0.01,0.030000000000000002,0.0033333333333333335,0.02,0.013333333333333334
499,256,0,0,0,0,1,1,0,0,0,0,0.13666666666666655,0.4833333333333345,0.16999999999999982,0.12666666666666657,0.0,0.0,0.03333333333333333,0.006666666666666667,0.023333333333333334,0.016666666666666666
499,257,0,0,0,1,1,0,1,1,0,0,0.13999999999999987,0.48666666666666786,0.17333333333333314,0.1299999999999999,0.0033333333333333335,0.0033333333333333335,0.03666666666666667,0.01,0.02666666666666667,0.02
499,258,0,0,0,0,1,0,0,1,0,0,0.1433333333333332,0.4900000000000012,0.17666666666666647,0.13333333333333322,0.0,0.006666666666666667,0.04,0.0,0.030000000000000002,0.023333333333333334
